11297,11166,1464428421.0
11304,11133,1464428428.0
11306,11285,1464428430.0
11309,7568,1464428433.0
11312,9744,1464428436.0
11313,9749,1464428437.0
11316,9966,1464428440.0
11323,9012,1464428447.0
11325,11001,1464428449.0
11338,8627,1464428462.0
11344,9769,1464430199.0
11345,9045,1464430200.0
11365,10736,1464430220.0
11367,6958,1464430222.0
11369,11069,1464430224.0
11375,9923,1464430230.0
11376,11110,1464430231.0
11382,7684,1464430237.0
11383,11103,1464430238.0
11409,9100,1464433800.0
11410,9042,1464433801.0
11413,8667,1464433804.0
11420,7970,1464433811.0
11441,8106,1464435605.0
11444,10692,1464435608.0
11447,10409,1464435611.0
11453,7445,1464435617.0
11477,9929,1464435641.0
11502,8152,1464437403.0
11507,10131,1464437408.0
11511,8298,1464437412.0
11515,10965,1464437416.0
11522,9585,1464437423.0
11529,9269,1464437430.0
11533,11397,1464437434.0
11536,8131,1464437437.0
11537,10884,1464437438.0
11538,9982,1464437439.0
11541,7850,1464437442.0
11553,8778,1464439202.0
11558,7561,1464439207.0
11559,10196,1464439208.0
11563,8400,1464439212.0
11565,10813,1464439214.0
11568,11427,1464439217.0
11569,8800,1464439218.0
11571,9042,1464439220.0
11586,8662,1464441000.0
11587,10987,1464441001.0
11588,8716,1464441002.0
11592,6942,1464441006.0
11593,7180,1464441007.0
11598,9589,1464441012.0
11603,7161,1464441017.0
11608,10467,1464441022.0
11618,8641,1464441032.0
11627,9656,1464441041.0
11630,9290,1464441044.0
11631,8725,1464441045.0
11640,11040,1464441054.0
11641,11348,1464441055.0
11644,8122,1464441058.0
11645,9641,1464441059.0
11657,11029,1464442801.0
11660,7707,1464442804.0
11663,9674,1464442807.0
11670,10908,1464442814.0
11671,10670,1464442815.0
11673,8657,1464442817.0
11681,7830,1464442825.0
11695,11564,1464444599.0
11699,9659,1464444603.0
11703,7630,1464444607.0
11709,11124,1464444613.0
11712,11098,1464444616.0
11716,10830,1464444620.0
11728,10022,1464444632.0
11733,8033,1464444637.0
11734,10624,1464444638.0
11739,10619,1464444643.0
11763,10913,1464446400.0
11769,11372,1464446406.0
11774,10500,1464446411.0
11784,7354,1464448200.0
11792,9257,1464448208.0
11800,10687,1464448216.0
11808,7448,1464448224.0
11811,8108,1464448227.0
11812,11157,1464448228.0
11815,7499,1464448231.0
11820,9571,1464448236.0
11824,8976,1464448240.0
11832,7590,1464449999.0
11833,10345,1464450000.0
11840,7977,1464450007.0
11841,9577,1464450008.0
11848,11811,1464450015.0
11851,9946,1464450018.0
11854,7516,1464450021.0
11859,10416,1464450026.0
11865,10754,1464450032.0
11869,8380,1464450036.0
11878,9929,1464450045.0
11881,10086,1464450048.0
11882,11154,1464450049.0
11883,7751,1464450050.0
11885,10770,1464450052.0
11887,7346,1464450054.0
11891,10799,1464450058.0
11892,11723,1464450059.0
11904,7253,1464451803.0
11905,9167,1464451804.0
11910,7239,1464451809.0
11911,10808,1464451810.0
11913,9615,1464451812.0
11916,11433,1464451815.0
11917,8830,1464451816.0
11932,10906,1464453600.0
11939,11167,1464455401.0
11942,9018,1464455404.0
11943,9143,1464455405.0
11945,8387,1464455407.0
11964,10679,1464457203.0
11972,10121,1464457211.0
11973,9874,1464457212.0
11975,10377,1464457214.0
11980,8598,1464457219.0
11996,9329,1464459007.0
12025,11097,1464460802.0
12027,11249,1464460804.0
12028,9244,1464460805.0
12033,9016,1464460810.0
12036,11598,1464460813.0
12037,9856,1464460814.0
12042,11657,1464460819.0
12045,8679,1464460822.0
12046,11839,1464460823.0
12054,8545,1464462600.0
12056,10692,1464462602.0
12075,10969,1464464401.0
12076,9018,1464464402.0
12078,9794,1464464404.0
12082,10980,1464464408.0
12085,9010,1464464411.0
12098,9297,1464464424.0
12099,9216,1464464425.0
12113,10624,1464466205.0
12118,7693,1464466210.0
12119,9514,1464466211.0
12122,11179,1464466214.0
12124,7102,1464466216.0
12128,7475,1464466220.0
12129,7047,1464466221.0
12133,10411,1464466225.0
12134,8140,1464466226.0
12136,11133,1464466228.0
12140,11811,1464466232.0
12144,10302,1464466236.0
12146,10659,1464466238.0
12148,10488,1464466240.0
12152,7725,1464466244.0
12155,8589,1464466247.0
12157,8596,1464466249.0
12160,7958,1464466252.0
12174,8817,1464468002.0
12179,11424,1464468007.0
12185,8796,1464468013.0
12196,8727,1464468024.0
12204,10880,1464468032.0
12206,9383,1464468034.0
12214,11066,1464468042.0
12215,7894,1464468043.0
12219,9999,1464468047.0
12221,11763,1464468049.0
12227,11353,1464468055.0
12228,7623,1464468056.0
12233,10993,1464468061.0
12250,8699,1464469803.0
12263,9340,1464469816.0
12264,9539,1464469817.0
12266,10974,1464469819.0
12276,10353,1464469829.0
12278,7958,1464469831.0
12284,8060,1464469837.0
12289,10088,1464469842.0
12301,8959,1464469854.0
12320,7429,1464471608.0
12322,9591,1464471610.0
12331,10592,1464471619.0
12335,7210,1464471623.0
12336,12201,1464471624.0
12354,10684,1464473408.0
12367,11960,1464473421.0
12377,7651,1464473431.0
12387,11449,1464473441.0
12404,7252,1464475201.0
12410,11855,1464475207.0
12411,9786,1464475208.0
12412,10698,1464475209.0
12414,11447,1464475211.0
12422,11626,1464475219.0
12425,9875,1464475222.0
12438,9001,1464475235.0
12441,7589,1464475238.0
12454,10667,1464475251.0
12464,7929,1464477000.0
12469,12223,1464477005.0
12470,10914,1464477006.0
12473,8421,1464477009.0
12477,12211,1464477013.0
12488,7982,1464477024.0
12491,8951,1464477027.0
12492,9432,1464477028.0
12496,10079,1464477032.0
12500,10809,1464477036.0
12507,8026,1464477043.0
12516,9024,1464477052.0
12526,8341,1464477062.0
12534,7645,1464478801.0
12535,7444,1464478802.0
12550,11914,1464480599.0
12577,11960,1464480626.0
12584,10498,1464480633.0
12585,7850,1464480634.0
12598,10703,1464482401.0
12604,12428,1464482407.0
12613,9332,1464482416.0
12615,11792,1464482418.0
12621,10861,1464482424.0
12641,8119,1464484199.0
12648,12181,1464484206.0
12652,9849,1464484210.0
12653,8299,1464484211.0
12654,9186,1464484212.0
12655,12141,1464484213.0
12656,11072,1464484214.0
12657,10346,1464484215.0
12664,9854,1464484222.0
12670,10443,1464485999.0
12698,11214,1464487805.0
12707,6976,1464487814.0
12721,8144,1464489601.0
12727,9986,1464489607.0
12732,9019,1464489612.0
12741,11473,1464489621.0
12750,11051,1464491399.0
12763,10938,1464491412.0
12767,8502,1464491416.0
12789,12446,1464493205.0
12790,10005,1464493206.0
12791,10975,1464493207.0
12792,11528,1464493208.0
12814,8551,1464496799.0
12817,12534,1464496802.0
12818,11664,1464496803.0
12825,12357,1464496810.0
12833,9705,1464496818.0
12835,12195,1464496820.0
12854,10974,1464498607.0
12867,8611,1464500402.0
12869,9376,1464500404.0
12872,11280,1464500407.0
12875,9477,1464500410.0
12876,7980,1464500411.0
12881,9100,1464500416.0
12893,7479,1464502201.0
12897,7961,1464502205.0
12899,11197,1464502207.0
12902,8316,1464502210.0
12903,10661,1464502211.0
12920,11069,1464504002.0
12921,7621,1464504003.0
12930,9951,1464504012.0
12931,8228,1464504013.0
12933,7928,1464504015.0
12941,8584,1464504023.0
12946,10622,1464504028.0
12947,10637,1464504029.0
12952,8744,1464504034.0
12974,11969,1464504056.0
12988,11537,1464505802.0
12992,11824,1464505806.0
13016,12651,1464509399.0
13020,8821,1464509403.0
13021,8551,1464509404.0
13035,10867,1464509418.0
13037,11918,1464509420.0
13042,10044,1464509425.0
13044,9922,1464509427.0
13061,9315,1464511205.0
13062,9977,1464511206.0
13070,9070,1464511214.0
13072,9011,1464511216.0
13076,8224,1464511220.0
13077,12359,1464511221.0
13083,10449,1464511227.0
13084,10472,1464511228.0
13085,9648,1464511229.0
13101,10906,1464512999.0
13103,8667,1464513001.0
13108,8812,1464513006.0
13115,8150,1464513013.0
13122,13058,1464513020.0
13138,10610,1464513036.0
13151,12150,1464514801.0
13156,9746,1464514806.0
13158,12225,1464514808.0
13162,8779,1464514812.0
13163,12623,1464514813.0
13172,11168,1464514822.0
13177,8654,1464514827.0
13214,11324,1464516604.0
13221,11655,1464516611.0
13238,7472,1464516628.0
13239,12410,1464516629.0
13252,10252,1464518401.0
13255,10018,1464518404.0
13260,10235,1464518409.0
13268,6985,1464518417.0
13281,12774,1464518430.0
13284,7749,1464518433.0
13324,9979,1464521999.0
13328,11109,1464522003.0
13329,9921,1464522004.0
13331,12671,1464522006.0
13334,11057,1464522009.0
13351,13259,1464523803.0
13363,10170,1464523815.0
13364,8906,1464523816.0
13367,10357,1464523819.0
13370,12347,1464523822.0
13374,9745,1464523826.0
13376,12601,1464523828.0
13394,11285,1464523846.0
13396,7972,1464523848.0
13401,9493,1464523853.0
13412,8148,1464525599.0
13424,11346,1464525611.0
13433,12296,1464525620.0
13448,8800,1464527404.0
13455,13121,1464527411.0
13470,9117,1464529199.0
13478,7649,1464529207.0
13484,7928,1464529213.0
13486,7211,1464529215.0
13501,12497,1464529230.0
13502,9372,1464529231.0
13512,11184,1464529241.0
13514,11714,1464529243.0
13521,12703,1464529250.0
13550,9432,1464531009.0
13551,9475,1464531010.0
13553,12297,1464531012.0
13572,13304,1464532803.0
13574,9742,1464532805.0
13575,8796,1464532806.0
13577,6824,1464532808.0
13583,7619,1464532814.0
13593,8337,1464532824.0
13597,12328,1464532828.0
13598,10257,1464532829.0
13604,13031,1464532835.0
13632,12971,1464534605.0
13638,10905,1464534611.0
13651,8251,1464536402.0
13654,8108,1464536405.0
13655,10437,1464536406.0
13668,9597,1464536419.0
13672,8886,1464536423.0
13676,12215,1464536427.0
13683,11504,1464536434.0
13684,13502,1464536435.0
13691,10926,1464538199.0
13697,8616,1464538205.0
13702,11512,1464538210.0
13703,13652,1464538211.0
