8281,1398,1464302403.0
8286,1514,1464302408.0
8287,1550,1464302409.0
8290,1285,1464302412.0
8298,1285,1464302420.0
8299,1272,1464302421.0
8300,1920,1464302422.0
8302,368,1464302424.0
8317,1882,1464304208.0
8338,1305,1464306000.0
8344,14,1464306006.0
8350,1920,1464306012.0
8364,1033,1464307801.0
8377,428,1464309600.0
8393,1935,1464309616.0
8398,886,1464309621.0
8399,611,1464309622.0
8400,1354,1464309623.0
8408,1305,1464309631.0
8414,426,1464309637.0
8430,507,1464309653.0
8440,174,1464311399.0
8444,1153,1464311403.0
8458,507,1464311417.0
8470,1441,1464313201.0
8476,1920,1464313207.0
8484,631,1464313215.0
8485,578,1464313216.0
8492,1162,1464313223.0
8500,554,1464313231.0
8502,789,1464313233.0
8509,2100,1464313240.0
8515,1885,1464313246.0
8517,1816,1464313248.0
8540,1128,1464315008.0
8545,1366,1464315013.0
8550,724,1464315018.0
8551,987,1464315019.0
8552,1237,1464315020.0
8571,483,1464316799.0
8572,1165,1464316800.0
8573,497,1464316801.0
8574,1617,1464316802.0
8581,1509,1464316809.0
8586,125,1464316814.0
8587,1258,1464316815.0
8609,1848,1464316837.0
8610,1882,1464316838.0
8614,502,1464316842.0
8629,1994,1464318603.0
8642,110,1464320402.0
8643,1192,1464320403.0
8653,1617,1464320413.0
8657,513,1464320417.0
8662,1847,1464320422.0
8663,1649,1464320423.0
8673,1995,1464320433.0
8675,1769,1464320435.0
8692,1844,1464322201.0
8710,423,1464322219.0
8723,1574,1464322232.0
8727,1398,1464322236.0
8740,1606,1464324003.0
8746,602,1464324009.0
8750,1305,1464324013.0
8752,1335,1464324015.0
8756,2064,1464324019.0
8761,1920,1464324024.0
8763,62,1464324026.0
8771,683,1464324034.0
8779,1995,1464324042.0
8792,449,1464325801.0
8796,611,1464325805.0
8810,1231,1464325819.0
8814,1220,1464325823.0
8818,1192,1464325827.0
8821,1817,1464325830.0
8834,861,1464325843.0
8838,1769,1464325847.0
8839,554,1464325848.0
8841,987,1464325850.0
8876,1,1464331201.0
8882,1996,1464331207.0
8884,1848,1464331209.0
8885,1029,1464331210.0
8886,1349,1464331211.0
8902,1885,1464331227.0
8910,1769,1464331235.0
8936,125,1464333013.0
8947,253,1464334801.0
8948,1231,1464334802.0
8949,497,1464334803.0
8950,1482,1464334804.0
8953,412,1464334807.0
8962,1672,1464334816.0
8966,915,1464334820.0
8968,983,1464334822.0
8976,735,1464334830.0
8983,1482,1464334837.0
8984,915,1464334838.0
9001,1237,1464336603.0
9017,1125,1464336619.0
9019,1935,1464336621.0
9021,1231,1464336623.0
9024,131,1464336626.0
9028,967,1464336630.0
9030,985,1464336632.0
9040,1118,1464336642.0
9058,1136,1464338399.0
9072,257,1464340201.0
9078,2034,1464340207.0
9081,1996,1464340210.0
9099,476,1464342008.0
9112,1136,1464342021.0
9119,513,1464342028.0
9120,1429,1464342029.0
9144,288,1464345600.0
9146,708,1464345602.0
9148,148,1464345604.0
9151,1220,1464345607.0
9153,14,1464345609.0
9157,277,1464345613.0
9162,1285,1464345618.0
9165,1649,1464345621.0
9167,294,1464345623.0
9171,240,1464345627.0
9173,1378,1464345629.0
9178,305,1464345634.0
9205,2066,1464347406.0
9209,1819,1464347410.0
9221,1033,1464347422.0
9226,1792,1464347427.0
9227,388,1464347428.0
9230,876,1464347431.0
9248,1606,1464349204.0
9255,305,1464349211.0
9257,1126,1464349213.0
9259,1975,1464349215.0
9261,1873,1464349217.0
9262,319,1464349218.0
9264,1709,1464349220.0
9265,20,1464349221.0
9287,1741,1464350999.0
9288,876,1464351000.0
9299,63,1464351011.0
9301,1305,1464351013.0
9303,449,1464351015.0
9307,683,1464351019.0
9316,1996,1464351028.0
9325,1428,1464351037.0
9326,1244,1464351038.0
9328,1509,1464351040.0
9329,1035,1464351041.0
9332,1153,1464351044.0
9333,485,1464351045.0
9339,388,1464351051.0
9341,1087,1464351053.0
9344,1034,1464351056.0
9347,554,1464351059.0
9371,431,1464354601.0
9374,1599,1464354604.0
9378,1035,1464354608.0
9383,1959,1464354613.0
9390,1162,1464354620.0
9396,1074,1464354626.0
9410,861,1464354640.0
9426,582,1464356401.0
9431,1204,1464356406.0
9443,1126,1464356418.0
9445,582,1464356420.0
9449,1324,1464356424.0
9477,2095,1464358209.0
9478,853,1464358210.0
9487,1378,1464358219.0
9488,554,1464358220.0
9493,30,1464358225.0
9494,2078,1464358226.0
9497,1522,1464358229.0
9498,1741,1464358230.0
9499,1090,1464358231.0
9503,650,1464358235.0
9506,2066,1464358238.0
9508,2078,1464358240.0
9513,2050,1464358245.0
9514,1996,1464358246.0
9516,1204,1464358248.0
9523,1991,1464360000.0
9526,1999,1464360003.0
9531,216,1464360008.0
9534,209,1464360011.0
9536,1258,1464360013.0
9538,1626,1464360015.0
9551,1503,1464360028.0
9577,556,1464361805.0
9580,929,1464361808.0
9589,1617,1464361817.0
9590,1268,1464361818.0
9593,1920,1464361821.0
9598,987,1464361826.0
9603,1522,1464361831.0
9604,674,1464361832.0
9605,983,1464361833.0
9607,1225,1464361835.0
9612,698,1464361840.0
9616,485,1464361844.0
9617,2004,1464361845.0
9620,621,1464361848.0
9623,1126,1464361851.0
9624,1035,1464361852.0
9628,240,1464361856.0
9630,1487,1464361858.0
9650,516,1464363612.0
9663,209,1464363625.0
9665,1231,1464363627.0
9674,311,1464363636.0
9677,412,1464363639.0
9681,1118,1464363643.0
9685,1085,1464363647.0
9706,1550,1464365411.0
9729,1051,1464367204.0
9743,1848,1464369002.0
9750,1033,1464369009.0
9751,252,1464369010.0
9753,1482,1464369012.0
9754,1671,1464369013.0
9756,767,1464369015.0
9759,431,1464369018.0
9761,1994,1464369020.0
9783,2047,1464370800.0
9793,412,1464370810.0
9796,31,1464370813.0
9797,426,1464370814.0
9802,1070,1464370819.0
9805,1999,1464370822.0
9810,30,1464370827.0
9828,1454,1464372601.0
9835,254,1464372608.0
9840,1638,1464372613.0
9841,685,1464372614.0
9847,1709,1464372620.0
9856,1494,1464372629.0
9857,63,1464372630.0
9865,1241,1464372638.0
9866,582,1464372639.0
9877,2014,1464372650.0
9892,1844,1464376199.0
9893,1074,1464376200.0
9899,216,1464376206.0
9900,131,1464376207.0
9907,428,1464376214.0
9911,518,1464376218.0
9912,1935,1464376219.0
9915,863,1464376222.0
9917,148,1464376224.0
9925,1035,1464376232.0
9942,767,1464378000.0
9943,1792,1464378001.0
9949,1165,1464378007.0
9963,764,1464379801.0
9968,62,1464379806.0
9971,696,1464379809.0
9972,417,1464379810.0
9973,449,1464379811.0
9974,621,1464379812.0
9982,560,1464379820.0
9990,735,1464379828.0
9999,1034,1464379837.0
10009,1324,1464379847.0
10015,834,1464379853.0
10016,2075,1464379854.0
10022,2075,1464379860.0
10044,230,1464381600.0
10046,1482,1464381602.0
10047,1817,1464381603.0
10050,407,1464381606.0
10065,1975,1464381621.0
10077,1241,1464381633.0
10090,1649,1464381646.0
10105,602,1464383400.0
10111,1935,1464383406.0
10112,137,1464383407.0
10114,1272,1464383409.0
10120,1672,1464383415.0
10121,621,1464383416.0
10122,1019,1464383417.0
10123,209,1464383418.0
10128,936,1464383423.0
10136,621,1464383431.0
10140,1665,1464383435.0
10146,844,1464383441.0
10150,1204,1464383445.0
10151,1638,1464383446.0
10169,1506,1464385200.0
10175,1033,1464385206.0
10176,2004,1464385207.0
10182,1318,1464385213.0
10187,216,1464385218.0
10190,216,1464385221.0
10192,125,1464385223.0
10193,1285,1464385224.0
10203,1975,1464385234.0
10205,1606,1464385236.0
10206,1095,1464385237.0
10213,1087,1464385244.0
10227,669,1464387001.0
10231,698,1464387005.0
10236,1896,1464387010.0
10242,63,1464387016.0
10245,631,1464387019.0
10249,1287,1464387023.0
10251,1868,1464387025.0
10282,1703,1464388800.0
10302,1599,1464390601.0
10303,1204,1464390602.0
10305,1253,1464390604.0
10346,456,1464394200.0
10352,125,1464394206.0
10358,339,1464394212.0
10359,1029,1464394213.0
10360,1356,1464394214.0
10368,1920,1464394222.0
10369,1034,1464394223.0
10374,1429,1464394228.0
10375,253,1464394229.0
10390,1975,1464394244.0
10404,311,1464396003.0
10407,2033,1464396006.0
10435,1975,1464397802.0
10437,2047,1464397804.0
10445,987,1464397812.0
10446,621,1464397813.0
10447,1259,1464397814.0
10463,485,1464399602.0
10473,1793,1464399612.0
10477,1256,1464399616.0
10478,876,1464399617.0
10489,137,1464399628.0
10499,62,1464399638.0
10503,1994,1464399642.0
10504,516,1464399643.0
10516,1118,1464401401.0
10517,265,1464401402.0
10524,388,1464401409.0
10539,1896,1464401424.0
10554,502,1464401439.0
10556,1596,1464401441.0
10557,2064,1464401442.0
10558,1454,1464401443.0
10560,319,1464401445.0
10565,125,1464401450.0
10566,968,1464401451.0
10568,1548,1464401453.0
10585,631,1464403206.0
10590,1285,1464403211.0
10608,1035,1464403229.0
10609,9,1464403230.0
10621,1627,1464403242.0
10622,1596,1464403243.0
10626,1606,1464403247.0
10637,1789,1464404999.0
10644,1056,1464405006.0
10658,2034,1464406801.0
10659,196,1464406802.0
10671,288,1464406814.0
10674,602,1464406817.0
10687,294,1464406830.0
10698,1136,1464406841.0
10701,423,1464406844.0
10702,621,1464406845.0
10703,1800,1464406846.0
10715,1627,1464408599.0
10731,1920,1464408615.0
10740,1844,1464408624.0
10764,1506,1464410409.0
10767,417,1464410412.0
10775,1084,1464410420.0
10795,2047,1464412202.0
10799,738,1464412206.0
10806,1935,1464414000.0
10807,1617,1464414001.0
10810,497,1464414004.0
10813,631,1464414007.0
10829,1153,1464415801.0
10830,602,1464415802.0
10832,513,1464415804.0
10843,1237,1464415815.0
10847,209,1464415819.0
10849,881,1464415821.0
10853,294,1464415825.0
10855,518,1464415827.0
10862,2004,1464415834.0
10867,1755,1464415839.0
10879,230,1464415851.0
10900,483,1464417604.0
10912,125,1464417616.0
10924,75,1464417628.0
10941,1896,1464417645.0
10959,1128,1464419400.0
10964,1991,1464419405.0
10975,365,1464419416.0
10985,881,1464419426.0
10988,1991,1464419429.0
10989,1658,1464419430.0
10998,2075,1464419439.0
11012,2050,1464419453.0
11025,222,1464421202.0
11027,1741,1464421204.0
11029,1356,1464421206.0
11030,31,1464421207.0
11040,1972,1464421217.0
11042,1800,1464421219.0
11068,449,1464421245.0
11072,37,1464421249.0
11073,621,1464421250.0
11099,1482,1464423001.0
11101,1989,1464423003.0
11105,1153,1464423007.0
11110,759,1464423012.0
11112,1885,1464423014.0
11119,1482,1464423021.0
11122,1896,1464423024.0
11124,294,1464423026.0
11136,20,1464423038.0
11138,240,1464423040.0
11140,1741,1464423042.0
11147,9,1464423049.0
11155,456,1464423057.0
11164,516,1464424799.0
11167,876,1464424802.0
11170,1709,1464424805.0
11173,1665,1464424808.0
11178,199,1464424813.0
11179,556,1464424814.0
11180,719,1464424815.0
11182,582,1464424817.0
11194,685,1464424829.0
11197,759,1464424832.0
11200,1844,1464424835.0
11202,843,1464424837.0
11205,1768,1464424840.0
11206,789,1464424841.0
11209,1800,1464424844.0
11214,513,1464424849.0
11217,987,1464424852.0
11238,2033,1464426599.0
11239,1617,1464426600.0
11242,1356,1464426603.0
11244,75,1464426605.0
11247,500,1464426608.0
11250,1130,1464426611.0
11251,1617,1464426612.0
11258,196,1464426619.0
11267,1561,1464426628.0
11277,767,1464428401.0
11278,1935,1464428402.0
11285,9,1464428409.0
11290,428,1464428414.0
11291,708,1464428415.0
11295,230,1464428419.0
11304,630,1464428428.0
11307,311,1464428431.0
11308,500,1464428432.0
11309,1688,1464428433.0
11315,2067,1464428439.0
11316,1219,1464428440.0
11320,368,1464428444.0
11321,724,1464428445.0
11324,388,1464428448.0
11325,209,1464428449.0
11326,886,1464428450.0
11327,1034,1464428451.0
11332,1084,1464428456.0
11333,131,1464428457.0
11335,423,1464428459.0
11337,1638,1464428461.0
11338,1259,1464428462.0
11344,1617,1464430199.0
11350,1258,1464430205.0
11351,578,1464430206.0
11355,1839,1464430210.0
11356,803,1464430211.0
11357,968,1464430212.0
11364,863,1464430219.0
11366,62,1464430221.0
11369,540,1464430224.0
11370,803,1464430225.0
11371,438,1464430226.0
11373,305,1464430228.0
11377,1596,1464430232.0
11379,1665,1464430234.0
11384,764,1464430239.0
11398,1848,1464432000.0
11411,20,1464433802.0
11416,497,1464433807.0
11426,423,1464433817.0
11428,1241,1464433819.0
11433,417,1464433824.0
11435,125,1464435599.0
11440,1085,1464435604.0
11441,1535,1464435605.0
11442,1703,1464435606.0
11452,1237,1464435616.0
11453,735,1464435617.0
11460,1354,1464435624.0
11465,412,1464435629.0
11467,194,1464435631.0
11475,1999,1464435639.0
11481,1244,1464435645.0
11485,412,1464435649.0
11486,75,1464435650.0
11490,423,1464435654.0
11491,62,1464435655.0
11507,1991,1464437408.0
11508,1665,1464437409.0
11515,789,1464437416.0
11517,291,1464437418.0
11518,1596,1464437419.0
11524,1819,1464437425.0
11531,764,1464437432.0
11536,554,1464437437.0
11538,985,1464437439.0
11539,428,1464437440.0
11542,1349,1464437443.0
11550,1356,1464439199.0
11552,1599,1464439201.0
11553,131,1464439202.0
11557,485,1464439206.0
11559,886,1464439208.0
11560,412,1464439209.0
11561,1599,1464439210.0
11564,1868,1464439213.0
11565,1354,1464439214.0
11566,196,1464439215.0
11570,1793,1464439219.0
11585,1991,1464440999.0
11598,1688,1464441012.0
11604,2100,1464441018.0
11612,1258,1464441026.0
11615,2050,1464441029.0
11616,985,1464441030.0
11622,1136,1464441036.0
11623,1356,1464441037.0
11624,743,1464441038.0
11626,2093,1464441040.0
11627,2014,1464441041.0
11632,1687,1464441046.0
11634,4,1464441048.0
11636,1991,1464441050.0
11637,1793,1464441051.0
11642,982,1464441056.0
11655,843,1464442799.0
11663,1999,1464442807.0
11679,128,1464442823.0
11681,63,1464442825.0
11683,426,1464442827.0
11697,683,1464444601.0
11699,1087,1464444603.0
11706,1219,1464444610.0
11712,1688,1464444616.0
11723,844,1464444627.0
11730,936,1464444634.0
11732,1302,1464444636.0
11750,1548,1464444654.0
11763,1256,1464446400.0
11768,1768,1464446405.0
11770,507,1464446407.0
11773,431,1464446410.0
11787,936,1464448203.0
11799,1090,1464448215.0
11800,1356,1464448216.0
11808,630,1464448224.0
11809,1441,1464448225.0
11811,1672,1464448227.0
11815,1498,1464448231.0
11821,1237,1464448237.0
11823,1136,1464448239.0
11832,1253,1464449999.0
11833,1848,1464450000.0
11836,1192,1464450003.0
11840,1118,1464450007.0
11843,291,1464450010.0
11848,1672,1464450015.0
11853,1792,1464450020.0
11856,1769,1464450023.0
11860,1302,1464450027.0
11863,789,1464450030.0
11869,1514,1464450036.0
11880,1991,1464450047.0
11881,497,1464450048.0
11889,1839,1464450056.0
11891,1972,1464450058.0
11892,1885,1464450059.0
11901,876,1464451800.0
11904,2026,1464451803.0
11905,2022,1464451804.0
11907,1972,1464451806.0
11908,20,1464451807.0
11910,265,1464451809.0
11914,513,1464451813.0
11918,521,1464451817.0
11931,1638,1464453599.0
11937,1672,1464455399.0
11938,578,1464455400.0
11940,513,1464455402.0
11945,1649,1464455407.0
11951,1056,1464455413.0
11962,650,1464457201.0
11973,674,1464457212.0
11974,2047,1464457213.0
11977,1450,1464457216.0
11998,485,1464459009.0
12005,230,1464459016.0
12006,240,1464459017.0
12053,669,1464462599.0
12075,63,1464464401.0
12079,125,1464464405.0
12081,650,1464464407.0
12086,131,1464464412.0
12089,1847,1464464415.0
12099,1127,1464464425.0
12110,305,1464466202.0
12116,214,1464466208.0
12119,1996,1464466211.0
12124,985,1464466216.0
12132,1324,1464466224.0
12133,75,1464466225.0
12148,2033,1464466240.0
12152,1087,1464466244.0
12161,110,1464466253.0
12171,1996,1464467999.0
12175,1885,1464468003.0
12184,1070,1464468012.0
12191,1703,1464468019.0
12193,1241,1464468021.0
12205,701,1464468033.0
12206,1687,1464468034.0
12217,497,1464468045.0
12223,521,1464468051.0
12230,1272,1464468058.0
12233,88,1464468061.0
12234,194,1464468062.0
12235,407,1464468063.0
12237,240,1464468065.0
12249,88,1464469802.0
12258,533,1464469811.0
12264,1649,1464469817.0
12266,263,1464469819.0
12275,69,1464469828.0
12278,230,1464469831.0
12279,533,1464469832.0
12282,2095,1464469835.0
12292,1287,1464469845.0
12294,1258,1464469847.0
12296,669,1464469849.0
12315,1991,1464471603.0
12317,1865,1464471605.0
12318,2095,1464471606.0
12320,1627,1464471608.0
12324,442,1464471612.0
12325,1378,1464471613.0
12335,803,1464471623.0
12346,426,1464473400.0
12361,425,1464473415.0
12362,194,1464473416.0
12363,1204,1464473417.0
12367,339,1464473421.0
12370,767,1464473424.0
12372,305,1464473426.0
12373,412,1464473427.0
12377,863,1464473431.0
12388,1051,1464473442.0
12390,1896,1464473444.0
12402,1999,1464475199.0
12413,1035,1464475210.0
12414,915,1464475211.0
12416,582,1464475213.0
12419,915,1464475216.0
12429,305,1464475226.0
12432,442,1464475229.0
12433,669,1464475230.0
12434,1819,1464475231.0
12439,1192,1464475236.0
12441,196,1464475238.0
12444,557,1464475241.0
12445,110,1464475242.0
12446,2095,1464475243.0
12448,967,1464475245.0
12451,792,1464475248.0
12467,698,1464477003.0
12473,1793,1464477009.0
12476,1268,1464477012.0
12477,929,1464477013.0
12491,2067,1464477027.0
12496,1482,1464477032.0
12516,131,1464477052.0
12519,1126,1464477055.0
12532,483,1464478799.0
12563,1548,1464480612.0
12570,1965,1464480619.0
12581,305,1464480630.0
12582,602,1464480631.0
12586,88,1464480635.0
12599,886,1464482402.0
12603,69,1464482406.0
12607,2067,1464482410.0
12611,1085,1464482414.0
12613,1514,1464482416.0
12617,1926,1464482420.0
12619,75,1464482422.0
12622,2066,1464482425.0
12629,291,1464482432.0
12632,1482,1464482435.0
12643,2026,1464484201.0
12645,40,1464484203.0
12647,1873,1464484205.0
12651,1037,1464484209.0
12653,350,1464484211.0
12657,128,1464484215.0
12663,1920,1464484221.0
12665,1356,1464484223.0
12678,968,1464486007.0
12680,1969,1464486009.0
12692,1800,1464487799.0
12697,431,1464487804.0
12703,426,1464487810.0
12705,1599,1464487812.0
12719,1084,1464489599.0
12736,1296,1464489616.0
12741,394,1464489621.0
12743,1258,1464489623.0
12751,1665,1464491400.0
12755,1268,1464491404.0
12759,254,1464491408.0
12762,1793,1464491411.0
12765,2066,1464491414.0
12769,449,1464491418.0
12773,1626,1464491422.0
12783,365,1464493199.0
12789,589,1464493205.0
12799,428,1464493215.0
12820,1258,1464496805.0
12824,294,1464496809.0
12826,698,1464496811.0
12832,735,1464496817.0
12834,277,1464496819.0
12850,792,1464498603.0
12856,456,1464498609.0
12881,683,1464500416.0
12883,230,1464500418.0
12902,767,1464502210.0
12903,834,1464502211.0
12907,449,1464502215.0
12920,667,1464504002.0
12923,2075,1464504005.0
12925,698,1464504007.0
12928,483,1464504010.0
12931,533,1464504013.0
12933,999,1464504015.0
12935,685,1464504017.0
12940,1114,1464504022.0
12949,1231,1464504031.0
12954,305,1464504036.0
12956,483,1464504038.0
12957,1153,1464504039.0
12960,1709,1464504042.0
12963,759,1464504045.0
12965,97,1464504047.0
12969,1800,1464504051.0
12986,1428,1464505800.0
13000,339,1464507599.0
13002,1268,1464507601.0
13017,240,1464509400.0
13020,1253,1464509403.0
13023,483,1464509406.0
13031,1268,1464509414.0
13033,252,1464509416.0
13034,1296,1464509417.0
13036,1800,1464509419.0
13069,1703,1464511213.0
13070,2047,1464511214.0
13076,1606,1464511220.0
13081,1975,1464511225.0
13082,554,1464511226.0
13102,554,1464513000.0
13111,1868,1464513009.0
13116,1070,1464513014.0
13127,1204,1464513025.0
13136,1305,1464513034.0
13139,174,1464513037.0
13140,288,1464513038.0
13141,442,1464513039.0
13157,339,1464514807.0
13158,1035,1464514808.0
13167,915,1464514817.0
13168,1972,1464514818.0
13176,500,1464514826.0
13181,674,1464514831.0
13189,29,1464514839.0
13190,365,1464514840.0
13192,1885,1464514842.0
13196,1627,1464514846.0
13198,240,1464514848.0
13213,1509,1464516603.0
13214,388,1464516604.0
13219,1535,1464516609.0
13221,843,1464516611.0
13222,1450,1464516612.0
13223,1204,1464516613.0
13227,497,1464516617.0
13228,288,1464516618.0
13230,735,1464516620.0
13236,789,1464516626.0
13256,417,1464518405.0
13259,982,1464518408.0
13266,283,1464518415.0
13272,483,1464518421.0
13278,1482,1464518427.0
13279,336,1464518428.0
13282,1789,1464518431.0
13283,1165,1464518432.0
13299,263,1464520204.0
13300,789,1464520205.0
13306,698,1464520211.0
13324,1844,1464521999.0
13330,735,1464522005.0
13354,216,1464523806.0
13355,838,1464523807.0
13358,554,1464523810.0
13364,1573,1464523816.0
13367,174,1464523819.0
13369,2033,1464523821.0
13370,1503,1464523822.0
13371,968,1464523823.0
13372,507,1464523824.0
13379,2093,1464523831.0
13385,431,1464523837.0
13387,1627,1464523839.0
13390,240,1464523842.0
13394,9,1464523846.0
13416,577,1464525603.0
13419,1996,1464525606.0
13420,582,1464525607.0
13424,110,1464525611.0
13428,1514,1464525615.0
13430,20,1464525617.0
13432,1989,1464525619.0
13446,125,1464527402.0
13449,1428,1464527405.0
13453,110,1464527409.0
13455,62,1464527411.0
13456,1509,1464527412.0
13457,1839,1464527413.0
13470,319,1464529199.0
13474,329,1464529203.0
13487,516,1464529216.0
13495,502,1464529224.0
13496,423,1464529225.0
13497,1975,1464529226.0
13501,1090,1464529230.0
13503,155,1464529232.0
13506,1110,1464529235.0
13509,1192,1464529238.0
13513,1225,1464529242.0
13514,2014,1464529243.0
13516,1136,1464529245.0
13518,20,1464529247.0
13548,936,1464531007.0
13550,1311,1464531009.0
13553,1754,1464531012.0
13554,2075,1464531013.0
13557,1356,1464531016.0
13572,4,1464532803.0
13575,521,1464532806.0
13577,483,1464532808.0
13580,631,1464532811.0
13588,263,1464532819.0
13598,838,1464532829.0
13600,1441,1464532831.0
13604,2033,1464532835.0
13607,1033,1464532838.0
13612,985,1464532843.0
13626,291,1464534599.0
13633,1237,1464534606.0
13640,339,1464534613.0
13641,2033,1464534614.0
13642,1522,1464534615.0
13644,582,1464534617.0
13649,1204,1464536400.0
13655,1509,1464536406.0
13659,88,1464536410.0
13660,554,1464536411.0
13664,1769,1464536415.0
13668,602,1464536419.0
13669,683,1464536420.0
13673,1506,1464536424.0
13680,1819,1464536431.0
13683,521,1464536434.0
13684,333,1464536435.0
13691,311,1464538199.0
13704,1514,1464538212.0
13713,75,1464538221.0
13717,1494,1464538225.0
13719,2100,1464538227.0
13720,1596,1464538228.0
13721,1573,1464538229.0
13723,738,1464538231.0
13725,339,1464538233.0
13728,394,1464538236.0
13742,361,1464540000.0
13743,968,1464540001.0
13745,789,1464540003.0
13749,425,1464540007.0
13757,2050,1464540015.0
13758,1896,1464540016.0
13781,1136,1464541802.0
13783,1070,1464541804.0
13793,88,1464543599.0
13796,540,1464543602.0
13804,589,1464543610.0
13829,674,1464547199.0
13832,968,1464547202.0
13836,683,1464547206.0
13839,797,1464547209.0
13844,394,1464547214.0
13855,485,1464547225.0
13859,936,1464547229.0
13862,1225,1464547232.0
13865,1709,1464547235.0
13867,294,1464547237.0
13872,513,1464547242.0
13874,631,1464547244.0
13876,254,1464547246.0
13877,1268,1464547247.0
13880,88,1464547250.0
13882,428,1464547252.0
13887,838,1464547257.0
13900,1588,1464549000.0
13901,1087,1464549001.0
13932,1671,1464550802.0
13936,1241,1464550806.0
13944,1087,1464550814.0
13947,1450,1464550817.0
13964,844,1464552602.0
13968,1959,1464552606.0
13970,1972,1464552608.0
